Memory Length,4000,
Trigger Level,-4.80000e+02,
Source,CH1,
Probe,1.0X,
Vertical Units,V,
Vertical Scale,1.00000e+00,
Vertical Position,0.00000e+00,
Horizontal Units,S,
Horizontal Scale,1.00000e-01,
Horizontal Position,0.0000000e+00,
Horizontal Mode,Roll Mode,
Waveform Last Dot Address,4000,
Sampling Period,4.00000e-04,
Firmware,V1.14,
Time, ,
Mode,Fast,
Waveform Data,
39,
39,
42,
42,
36,
22,
23,
2,
4,
4,
9,
23,
23,
23,
26,
26,
27,
27,
30,
30,
25,
25,
19,
7,
8,
8,
2,
2,
7,
7,
6,
6,
8,
8,
13,
13,
8,
8,
2,
2,
1,
1,
10,
10,
20,
35,
34,
45,
45,
33,
34,
5,
7,
28,
28,
28,
36,
36,
37,
37,
28,
28,
22,
22,
15,
3,
5,
5,
2,
2,
1,
1,
4,
4,
10,
10,
14,
14,
17,
17,
15,
15,
14,
3,
4,
4,
12,
12,
14,
14,
4,
4,
8,
8,
13,
13,
9,
9,
7,
7,
10,
10,
1,
1,
6,
6,
10,
10,
15,
15,
16,
16,
13,
1,
1,
1,
7,
7,
10,
10,
18,
18,
18,
18,
13,
13,
5,
5,
4,
4,
5,
5,
6,
6,
6,
6,
0,
0,
0,
0,
5,
5,
9,
9,
13,
13,
15,
15,
16,
16,
13,
13,
6,
6,
0,
0,
3,
3,
0,
0,
0,
0,
0,
0,
1,
1,
-1,
-1,
0,
0,
-1,
-1,
0,
0,
0,
0,
0,
0,
3,
3,
7,
7,
7,
7,
3,
3,
1,
1,
1,
1,
4,
4,
8,
8,
6,
6,
-1,
-1,
1,
1,
4,
4,
2,
2,
1,
1,
5,
5,
6,
6,
4,
4,
2,
2,
1,
1,
1,
1,
3,
3,
1,
1,
-1,
-1,
2,
2,
1,
1,
5,
5,
5,
5,
2,
2,
1,
1,
7,
7,
15,
15,
22,
22,
20,
20,
15,
15,
7,
7,
5,
5,
6,
6,
3,
19,
18,
18,
25,
25,
21,
21,
17,
17,
13,
13,
7,
7,
0,
0,
4,
4,
3,
3,
-1,
-1,
0,
0,
1,
1,
3,
3,
8,
8,
14,
14,
16,
16,
9,
9,
0,
0,
1,
1,
2,
2,
1,
1,
6,
6,
3,
3,
6,
19,
18,
29,
28,
28,
33,
33,
31,
5,
6,
25,
24,
44,
44,
44,
52,
52,
51,
40,
41,
22,
22,
0,
2,
15,
14,
29,
29,
29,
23,
7,
8,
8,
5,
5,
12,
24,
24,
24,
30,
30,
31,
31,
27,
7,
7,
7,
8,
8,
13,
13,
14,
14,
14,
14,
16,
16,
17,
17,
18,
18,
18,
18,
14,
14,
6,
6,
2,
2,
10,
10,
14,
14,
10,
10,
6,
6,
1,
1,
0,
0,
6,
6,
10,
10,
13,
13,
11,
11,
8,
8,
6,
6,
0,
0,
5,
5,
4,
4,
7,
7,
9,
9,
6,
6,
4,
4,
6,
6,
6,
6,
7,
7,
7,
7,
5,
5,
2,
2,
9,
9,
14,
14,
18,
18,
23,
23,
23,
6,
6,
6,
10,
10,
16,
16,
15,
15,
15,
15,
10,
10,
6,
6,
5,
5,
3,
3,
2,
2,
1,
1,
2,
2,
5,
5,
6,
6,
8,
8,
11,
11,
10,
10,
4,
4,
2,
2,
5,
5,
4,
4,
0,
0,
1,
1,
0,
0,
5,
5,
10,
10,
14,
14,
9,
9,
7,
20,
20,
20,
27,
27,
24,
24,
18,
18,
13,
13,
6,
6,
3,
3,
4,
4,
13,
13,
15,
15,
21,
21,
30,
30,
33,
21,
22,
4,
5,
5,
7,
19,
19,
19,
25,
25,
28,
28,
25,
25,
19,
5,
6,
6,
10,
22,
21,
21,
20,
20,
14,
14,
16,
16,
14,
3,
3,
3,
5,
5,
5,
5,
1,
1,
3,
3,
7,
7,
5,
5,
2,
2,
4,
4,
10,
10,
6,
6,
1,
1,
1,
1,
1,
1,
1,
1,
0,
0,
5,
5,
12,
12,
14,
14,
7,
7,
3,
3,
4,
4,
1,
1,
2,
2,
6,
6,
10,
10,
10,
10,
6,
6,
1,
1,
5,
5,
16,
16,
14,
14,
13,
13,
12,
12,
4,
4,
6,
6,
14,
14,
21,
21,
30,
30,
39,
39,
41,
23,
24,
9,
9,
9,
6,
6,
5,
18,
18,
18,
21,
21,
24,
24,
30,
30,
31,
31,
22,
7,
7,
7,
2,
2,
2,
2,
5,
5,
5,
5,
3,
3,
4,
4,
7,
7,
9,
9,
7,
7,
3,
3,
3,
3,
7,
7,
12,
12,
12,
12,
5,
5,
8,
8,
6,
6,
5,
5,
0,
0,
9,
9,
12,
12,
8,
8,
3,
3,
10,
10,
11,
11,
3,
3,
5,
5,
9,
9,
10,
10,
12,
12,
12,
12,
10,
10,
5,
5,
2,
2,
0,
0,
0,
0,
2,
2,
8,
8,
7,
7,
6,
6,
9,
9,
7,
7,
5,
5,
4,
4,
3,
3,
2,
2,
2,
2,
2,
2,
1,
1,
0,
0,
2,
2,
5,
5,
4,
4,
5,
5,
9,
9,
7,
7,
2,
2,
0,
0,
-1,
-1,
5,
5,
7,
7,
11,
11,
7,
7,
3,
3,
1,
1,
3,
3,
9,
9,
6,
6,
4,
4,
1,
1,
1,
1,
7,
7,
13,
13,
17,
17,
23,
23,
25,
25,
20,
20,
11,
11,
8,
30,
29,
45,
45,
45,
51,
51,
44,
22,
22,
2,
6,
22,
22,
22,
28,
28,
30,
30,
30,
30,
24,
24,
16,
16,
10,
10,
1,
1,
6,
6,
12,
12,
12,
12,
12,
12,
8,
8,
5,
5,
5,
5,
2,
2,
5,
5,
2,
2,
8,
8,
3,
3,
2,
2,
9,
9,
17,
17,
21,
21,
18,
2,
3,
22,
22,
34,
33,
33,
37,
37,
28,
28,
24,
24,
18,
2,
3,
3,
12,
28,
27,
27,
34,
23,
23,
11,
11,
0,
0,
0,
3,
3,
6,
6,
7,
7,
8,
8,
2,
2,
1,
1,
0,
0,
4,
4,
8,
8,
5,
5,
1,
1,
6,
18,
18,
18,
26,
26,
29,
12,
13,
1,
2,
2,
1,
1,
8,
21,
21,
21,
25,
25,
22,
22,
14,
14,
9,
9,
1,
1,
6,
6,
14,
14,
17,
17,
14,
14,
10,
10,
4,
4,
0,
0,
5,
5,
8,
8,
11,
11,
12,
12,
16,
16,
14,
1,
2,
17,
17,
33,
32,
43,
42,
42,
37,
20,
21,
1,
3,
17,
15,
15,
21,
21,
20,
20,
19,
19,
15,
15,
14,
14,
10,
10,
3,
3,
1,
1,
2,
2,
1,
1,
-1,
-1,
-2,
-2,
6,
6,
10,
10,
12,
12,
9,
9,
9,
9,
5,
5,
0,
0,
2,
2,
4,
4,
4,
4,
2,
2,
12,
12,
16,
5,
6,
6,
8,
8,
14,
14,
18,
18,
12,
1,
2,
14,
14,
14,
23,
23,
17,
1,
2,
2,
10,
10,
14,
14,
11,
11,
10,
10,
8,
8,
2,
2,
3,
3,
6,
6,
8,
8,
4,
4,
0,
0,
4,
4,
2,
2,
2,
2,
6,
6,
5,
5,
2,
2,
-1,
-1,
1,
1,
0,
0,
2,
2,
4,
4,
6,
6,
6,
6,
4,
4,
1,
1,
-1,
-1,
2,
2,
2,
2,
0,
0,
-2,
-2,
0,
0,
2,
2,
2,
2,
4,
4,
4,
4,
2,
2,
1,
1,
1,
1,
0,
0,
2,
2,
2,
2,
-1,
-1,
1,
1,
2,
2,
2,
2,
2,
2,
3,
3,
1,
1,
0,
0,
3,
3,
4,
4,
2,
2,
10,
10,
20,
20,
19,
19,
15,
3,
3,
3,
6,
6,
14,
14,
18,
18,
18,
18,
12,
12,
5,
5,
1,
1,
1,
1,
2,
2,
4,
4,
9,
9,
2,
2,
1,
1,
10,
21,
20,
20,
24,
24,
30,
18,
19,
2,
6,
6,
12,
12,
6,
6,
2,
2,
2,
2,
8,
8,
10,
10,
5,
19,
18,
18,
18,
18,
14,
14,
11,
11,
10,
10,
6,
6,
0,
0,
4,
4,
4,
4,
2,
2,
3,
3,
5,
5,
14,
14,
17,
17,
14,
14,
6,
6,
5,
5,
8,
8,
10,
10,
6,
6,
1,
1,
0,
0,
2,
2,
2,
2,
0,
0,
0,
0,
2,
2,
0,
0,
6,
6,
10,
10,
12,
12,
10,
10,
11,
11,
13,
13,
8,
8,
5,
5,
2,
2,
9,
9,
13,
13,
12,
12,
10,
10,
8,
8,
7,
7,
4,
4,
-2,
-2,
1,
1,
-1,
-1,
4,
4,
9,
9,
13,
13,
5,
5,
10,
23,
22,
22,
27,
16,
17,
4,
4,
4,
7,
7,
13,
13,
15,
15,
11,
11,
12,
12,
18,
18,
23,
10,
11,
0,
3,
3,
12,
12,
14,
14,
14,
14,
18,
18,
22,
22,
18,
7,
9,
9,
1,
1,
2,
2,
5,
5,
5,
5,
5,
5,
8,
8,
12,
12,
9,
9,
5,
5,
1,
1,
2,
2,
3,
3,
1,
1,
10,
10,
17,
17,
22,
22,
21,
21,
12,
1,
8,
20,
20,
20,
23,
23,
21,
21,
14,
14,
6,
6,
0,
0,
3,
3,
5,
5,
5,
5,
2,
2,
5,
18,
17,
17,
22,
22,
22,
22,
14,
3,
3,
3,
2,
2,
6,
6,
9,
9,
6,
6,
13,
13,
12,
1,
1,
1,
10,
10,
13,
13,
18,
18,
17,
3,
4,
4,
12,
12,
18,
18,
15,
15,
10,
10,
5,
5,
1,
1,
3,
3,
6,
6,
3,
3,
4,
4,
10,
10,
10,
10,
6,
6,
2,
2,
4,
4,
4,
4,
4,
4,
6,
6,
6,
6,
5,
5,
0,
0,
3,
3,
5,
5,
5,
5,
4,
4,
0,
0,
1,
1,
2,
2,
1,
1,
0,
0,
2,
2,
0,
0,
2,
2,
1,
1,
0,
0,
2,
2,
3,
3,
1,
1,
1,
1,
-2,
-2,
3,
3,
5,
5,
5,
5,
2,
2,
4,
4,
8,
8,
7,
7,
1,
1,
6,
6,
9,
9,
7,
7,
6,
6,
6,
6,
3,
3,
2,
2,
1,
1,
4,
4,
3,
3,
1,
1,
-1,
-1,
1,
1,
4,
4,
5,
5,
6,
6,
6,
6,
0,
0,
0,
0,
1,
1,
6,
6,
13,
13,
16,
16,
18,
18,
15,
15,
6,
6,
11,
26,
25,
25,
23,
23,
17,
17,
12,
12,
6,
6,
2,
2,
3,
3,
8,
8,
9,
9,
9,
9,
9,
9,
8,
8,
2,
2,
2,
2,
6,
6,
7,
7,
2,
2,
4,
4,
10,
10,
16,
16,
17,
17,
11,
11,
6,
6,
0,
0,
8,
8,
12,
12,
18,
18,
15,
15,
8,
8,
1,
1,
5,
5,
7,
7,
4,
4,
0,
0,
9,
9,
13,
13,
9,
9,
3,
3,
12,
26,
25,
25,
31,
31,
33,
33,
28,
15,
15,
2,
3,
3,
11,
26,
25,
25,
30,
30,
30,
30,
26,
26,
20,
20,
14,
14,
6,
6,
0,
0,
2,
2,
7,
7,
8,
8,
10,
10,
14,
14,
20,
20,
22,
22,
16,
16,
9,
9,
4,
4,
1,
1,
2,
2,
6,
6,
6,
6,
5,
5,
2,
2,
0,
0,
1,
1,
4,
4,
7,
7,
10,
10,
9,
9,
4,
4,
3,
3,
10,
10,
9,
9,
8,
8,
6,
6,
1,
1,
1,
1,
5,
5,
8,
8,
2,
2,
1,
1,
1,
1,
4,
4,
12,
12,
8,
8,
1,
1,
4,
4,
8,
8,
4,
4,
-1,
-1,
1,
1,
2,
2,
0,
0,
0,
0,
0,
0,
1,
1,
0,
0,
1,
1,
1,
1,
0,
0,
0,
0,
1,
1,
2,
2,
-2,
-2,
1,
1,
3,
3,
1,
1,
2,
2,
4,
4,
0,
0,
6,
6,
12,
12,
17,
17,
13,
13,
4,
4,
2,
2,
8,
8,
7,
7,
4,
4,
1,
1,
1,
1,
7,
7,
10,
10,
8,
8,
2,
2,
5,
5,
9,
9,
9,
9,
7,
7,
2,
2,
1,
1,
5,
5,
4,
4,
0,
0,
3,
3,
5,
5,
8,
8,
14,
14,
16,
5,
5,
5,
10,
25,
24,
24,
22,
22,
12,
1,
2,
2,
5,
5,
9,
9,
14,
14,
14,
14,
8,
8,
2,
2,
6,
6,
4,
4,
2,
2,
4,
4,
1,
1,
2,
2,
5,
5,
5,
5,
5,
5,
9,
9,
6,
6,
2,
2,
5,
5,
2,
2,
5,
5,
6,
6,
6,
6,
11,
11,
7,
7,
4,
25,
25,
49,
49,
64,
64,
64,
55,
26,
26,
1,
3,
23,
23,
41,
40,
40,
46,
46,
45,
45,
42,
42,
37,
25,
25,
12,
13,
0,
1,
1,
10,
10,
16,
16,
17,
17,
16,
16,
15,
15,
17,
17,
17,
17,
17,
17,
14,
14,
13,
13,
9,
9,
1,
1,
-1,
-1,
0,
0,
1,
1,
3,
3,
4,
4,
4,
4,
3,
3,
4,
4,
3,
3,
5,
5,
7,
7,
6,
6,
4,
4,
1,
1,
-1,
-1,
0,
0,
-1,
-1,
-2,
-2,
-1,
-1,
1,
1,
2,
2,
5,
5,
6,
6,
5,
5,
0,
0,
0,
0,
2,
2,
2,
2,
1,
1,
1,
1,
7,
7,
9,
9,
5,
5,
2,
2,
0,
0,
-2,
-2,
0,
0,
4,
4,
8,
8,
6,
6,
3,
3,
0,
0,
4,
4,
5,
5,
8,
8,
9,
9,
4,
4,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
3,
3,
3,
3,
2,
2,
1,
1,
3,
3,
5,
5,
9,
9,
12,
12,
7,
7,
3,
3,
12,
26,
26,
39,
38,
38,
38,
18,
19,
1,
3,
17,
16,
16,
24,
24,
20,
20,
20,
20,
16,
16,
12,
12,
8,
8,
0,
0,
2,
2,
5,
5,
6,
6,
9,
9,
9,
9,
11,
11,
12,
12,
8,
8,
5,
5,
14,
14,
18,
18,
18,
6,
7,
7,
3,
3,
12,
12,
11,
11,
9,
9,
8,
8,
6,
6,
6,
6,
7,
7,
4,
4,
0,
0,
2,
2,
6,
6,
7,
7,
3,
3,
1,
1,
1,
1,
2,
2,
4,
4,
5,
5,
2,
2,
5,
5,
9,
9,
14,
14,
9,
9,
4,
4,
0,
0,
6,
6,
7,
7,
5,
5,
4,
4,
3,
3,
4,
4,
2,
2,
2,
2,
2,
2,
2,
2,
6,
6,
10,
10,
7,
7,
1,
1,
2,
2,
2,
2,
1,
1,
1,
1,
1,
1,
2,
2,
2,
2,
3,
3,
3,
3,
0,
0,
3,
3,
6,
6,
5,
5,
2,
2,
3,
3,
0,
0,
-1,
-1,
3,
3,
7,
7,
13,
13,
14,
14,
4,
4,
-1,
-1,
3,
3,
9,
9,
9,
9,
6,
6,
6,
6,
5,
5,
6,
6,
5,
5,
4,
4,
4,
4,
1,
12,
11,
11,
20,
20,
20,
20,
14,
14,
10,
10,
5,
5,
2,
2,
6,
6,
10,
10,
6,
6,
4,
4,
4,
4,
1,
1,
2,
2,
2,
2,
2,
2,
2,
2,
3,
3,
6,
6,
5,
5,
4,
4,
3,
3,
-1,
-1,
2,
2,
-1,
-1,
1,
1,
5,
5,
10,
22,
22,
22,
29,
29,
30,
30,
29,
29,
22,
6,
7,
7,
16,
31,
31,
31,
32,
32,
23,
23,
20,
20,
17,
17,
10,
10,
8,
8,
5,
5,
2,
2,
6,
6,
6,
6,
4,
4,
4,
4,
4,
4,
8,
8,
15,
15,
13,
13,
10,
10,
5,
5,
-1,
-1,
1,
1,
2,
2,
0,
0,
0,
0,
0,
0,
0,
0,
6,
6,
6,
6,
1,
1,
6,
6,
1,
1,
-1,
-1,
-1,
-1,
2,
2,
5,
5,
2,
2,
2,
2,
5,
5,
8,
8,
5,
5,
0,
0,
3,
3,
1,
1,
2,
2,
10,
23,
22,
22,
12,
12,
8,
20,
20,
35,
34,
34,
34,
34,
37,
16,
16,
1,
5,
5,
9,
9,
12,
12,
14,
14,
10,
10,
10,
10,
14,
14,
18,
18,
22,
22,
22,
22,
25,
25,
21,
21,
14,
1,
3,
22,
22,
43,
42,
55,
54,
54,
46,
32,
33,
20,
21,
8,
9,
9,
2,
17,
16,
33,
33,
33,
34,
34,
25,
9,
10,
10,
1,
1,
2,
2,
8,
8,
10,
10,
2,
2,
0,
0,
0,
0,
0,
0,
2,
2,
2,
2,
3,
3,
1,
1,
2,
2,
-1,
-1,
2,
2,
2,
2,
5,
5,
6,
6,
9,
9,
3,
3,
-1,
-1,
1,
1,
2,
2,
4,
4,
5,
5,
4,
4,
0,
0,
6,
6,
8,
8,
13,
13,
19,
19,
22,
22,
14,
1,
3,
18,
17,
36,
36,
50,
48,
48,
56,
56,
46,
9,
9,
22,
21,
21,
30,
30,
30,
30,
37,
37,
47,
47,
46,
46,
39,
26,
26,
7,
7,
18,
18,
41,
40,
40,
42,
42,
44,
44,
47,
28,
29,
2,
4,
4,
12,
12,
14,
14,
13,
13,
14,
14,
12,
12,
12,
12,
6,
6,
1,
1,
8,
8,
10,
10,
6,
6,
3,
3,
2,
2,
5,
5,
5,
5,
2,
2,
12,
12,
16,
16,
14,
1,
1,
1,
8,
8,
16,
16,
19,
19,
9,
9,
1,
1,
7,
7,
10,
10,
2,
2,
5,
5,
8,
8,
5,
5,
5,
5,
2,
2,
8,
8,
9,
9,
6,
6,
8,
8,
4,
4,
2,
2,
8,
8,
2,
2,
2,
2,
8,
8,
11,
11,
6,
6,
6,
6,
10,
10,
17,
6,
6,
6,
10,
22,
22,
22,
24,
24,
22,
22,
14,
14,
7,
7,
5,
5,
3,
3,
1,
1,
0,
0,
1,
1,
0,
0,
8,
23,
23,
36,
34,
34,
38,
38,
35,
35,
28,
3,
4,
20,
20,
31,
30,
30,
25,
25,
20,
20,
12,
12,
7,
7,
2,
2,
1,
1,
3,
3,
0,
0,
0,
0,
0,
0,
0,
0,
1,
1,
2,
2,
2,
2,
1,
1,
1,
1,
8,
8,
9,
9,
3,
3,
1,
1,
7,
7,
13,
13,
15,
15,
10,
10,
2,
2,
1,
1,
2,
2,
-1,
-1,
0,
0,
4,
4,
3,
3,
2,
2,
0,
0,
2,
2,
6,
6,
6,
6,
3,
3,
0,
0,
0,
0,
0,
0,
0,
0,
1,
1,
1,
1,
1,
1,
2,
2,
2,
2,
1,
1,
1,
1,
6,
6,
12,
12,
14,
14,
12,
12,
4,
16,
16,
36,
35,
35,
42,
42,
32,
21,
21,
5,
5,
5,
3,
16,
15,
15,
24,
24,
28,
28,
32,
32,
31,
31,
25,
25,
17,
1,
2,
19,
18,
36,
34,
34,
38,
27,
28,
10,
10,
10,
6,
6,
14,
14,
7,
7,
3,
3,
6,
25,
24,
36,
34,
18,
18,
6,
23,
46,
46,
46,
38,
10,
10,
10,
11,
11,
17,
17,
10,
10,
3,
3,
7,
7,
4,
4,
8,
8,
14,
14,
5,
5,
2,
2,
6,
6,
5,
5,
8,
8,
11,
11,
7,
7,
4,
4,
3,
3,
9,
9,
12,
12,
17,
17,
18,
18,
8,
8,
6,
6,
16,
16,
18,
18,
17,
17,
19,
19,
17,
17,
8,
8,
4,
4,
9,
9,
5,
5,
8,
8,
13,
13,
12,
12,
7,
7,
5,
5,
2,
2,
1,
1,
7,
7,
14,
14,
12,
12,
9,
9,
8,
8,
3,
3,
0,
0,
7,
7,
10,
10,
10,
10,
10,
10,
11,
11,
10,
10,
9,
9,
2,
2,
0,
0,
6,
6,
6,
6,
2,
2,
2,
2,
0,
0,
2,
2,
5,
5,
7,
7,
9,
9,
9,
9,
3,
3,
0,
0,
2,
2,
3,
3,
0,
0,
4,
4,
2,
2,
1,
20,
18,
18,
14,
14,
10,
10,
4,
4,
1,
1,
3,
3,
1,
1,
5,
5,
7,
7,
10,
25,
25,
25,
27,
10,
10,
10,
12,
23,
22,
22,
28,
28,
28,
17,
18,
18,
16,
16,
14,
1,
2,
2,
6,
6,
4,
4,
2,
2,
0,
0,
-1,
-1,
1,
1,
8,
23,
23,
23,
32,
19,
19,
6,
6,
6,
4,
4,
2,
2,
10,
10,
13,
1,
3,
3,
8,
8,
5,
5,
0,
0,
3,
3,
4,
4,
10,
10,
14,
14,
12,
12,
8,
8,
5,
5,
3,
3,
1,
1,
3,
3,
7,
7,
11,
11,
14,
14,
12,
12,
8,
8,
5,
5,
5,
5,
2,
13,
13,
24,
23,
23,
25,
25,
18,
6,
6,
6,
12,
34,
33,
46,
46,
46,
43,
31,
32,
19,
19,
5,
6,
6,
8,
28,
28,
42,
41,
41,
38,
38,
32,
32,
23,
23,
16,
16,
8,
8,
3,
3,
3,
3,
1,
1,
5,
16,
15,
2,
2,
27,
26,
54,
53,
65,
64,
64,
64,
41,
41,
5,
6,
6,
13,
24,
24,
24,
30,
30,
39,
39,
42,
42,
42,
42,
36,
36,
30,
13,
14,
1,
5,
18,
16,
16,
22,
22,
28,
28,
28,
28,
22,
22,
13,
1,
3,
3,
2,
2,
5,
5,
4,
4,
4,
4,
0,
12,
12,
12,
20,
20,
13,
2,
2,
2,
8,
8,
14,
14,
23,
23,
16,
1,
2,
2,
2,
2,
5,
5,
12,
12,
14,
14,
13,
13,
14,
14,
11,
11,
8,
8,
3,
3,
2,
2,
3,
3,
3,
3,
5,
5,
6,
6,
9,
9,
15,
15,
20,
20,
12,
12,
5,
5,
1,
1,
5,
5,
8,
8,
3,
3,
0,
0,
-1,
-1,
-1,
-1,
2,
2,
2,
2,
6,
6,
9,
9,
9,
9,
1,
1,
2,
2,
5,
5,
1,
1,
0,
0,
1,
1,
-1,
-1,
5,
5,
14,
14,
21,
21,
20,
20,
10,
10,
5,
5,
9,
9,
11,
11,
13,
13,
17,
17,
20,
20,
22,
22,
20,
20,
12,
12,
5,
5,
1,
1,
11,
23,
22,
22,
25,
13,
14,
14,
7,
7,
6,
6,
14,
28,
27,
27,
31,
31,
23,
23,
17,
3,
10,
31,
30,
30,
34,
34,
27,
15,
15,
15,
5,
5,
4,
4,
11,
11,
13,
13,
14,
14,
12,
12,
8,
8,
7,
7,
2,
2,
3,
3,
0,
11,
10,
25,
24,
38,
37,
37,
44,
44,
49,
49,
49,
37,
37,
20,
21,
2,
5,
27,
27,
42,
42,
42,
50,
50,
51,
51,
41,
28,
29,
17,
18,
18,
10,
10,
1,
1,
6,
6,
15,
15,
21,
21,
20,
20,
13,
0,
2,
14,
14,
14,
14,
1,
4,
33,
33,
55,
54,
54,
57,
32,
32,
9,
9,
9,
8,
24,
23,
23,
22,
10,
10,
10,
6,
17,
16,
16,
22,
22,
19,
19,
22,
22,
14,
1,
1,
1,
6,
6,
15,
15,
15,
2,
2,
2,
6,
6,
9,
9,
5,
5,
3,
3,
5,
5,
1,
1,
8,
8,
12,
12,
16,
16,
16,
16,
14,
14,
8,
8,
1,
12,
12,
12,
15,
15,
14,
1,
2,
14,
14,
26,
25,
25,
25,
25,
19,
8,
9,
9,
2,
13,
12,
12,
17,
17,
10,
10,
4,
4,
8,
8,
10,
10,
12,
12,
12,
12,
10,
10,
6,
6,
1,
1,
2,
2,
5,
5,
6,
6,
5,
5,
5,
5,
4,
4,
6,
6,
6,
6,
5,
5,
4,
4,
0,
0,
4,
4,
12,
12,
12,
12,
8,
8,
1,
1,
6,
6,
6,
6,
6,
6,
7,
7,
6,
6,
10,
10,
6,
6,
5,
16,
15,
26,
25,
25,
30,
30,
22,
5,
5,
5,
5,
22,
21,
21,
29,
29,
30,
30,
26,
26,
23,
12,
12,
1,
2,
2,
3,
3,
9,
9,
12,
12,
20,
33,
32,
32,
27,
27,
24,
24,
15,
15,
9,
9,
7,
19,
18,
18,
24,
24,
24,
24,
21,
21,
15,
15,
6,
6,
5,
5,
13,
13,
8,
8,
1,
1,
2,
2,
7,
19,
18,
18,
26,
26,
25,
3,
5,
21,
20,
20,
27,
27,
25,
25,
18,
18,
10,
10,
2,
2,
6,
17,
17,
29,
29,
29,
38,
49,
49,
49,
46,
14,
14,
14,
23,
42,
42,
42,
45,
45,
38,
38,
33,
33,
25,
13,
13,
13,
3,
3,
5,
5,
10,
10,
12,
12,
13,
13,
12,
12,
12,
12,
14,
14,
14,
14,
12,
12,
7,
7,
2,
2,
2,
2,
0,
0,
4,
4,
6,
6,
5,
5,
6,
6,
4,
4,
0,
0,
3,
3,
13,
13,
17,
17,
14,
2,
2,
2,
5,
5,
12,
12,
18,
18,
22,
22,
25,
13,
14,
1,
2,
2,
11,
11,
10,
10,
4,
4,
5,
5,
5,
5,
6,
6,
10,
10,
14,
14,
12,
12,
9,
9,
4,
4,
0,
0,
2,
2,
6,
6,
6,
6,
6,
6,
6,
6,
4,
4,
3,
3,
1,
1,
5,
5,
13,
13,
16,
16,
12,
12,
9,
9,
2,
2,
9,
26,
26,
40,
