Memory Length,4000,
Trigger Level,-4.80000e+02,
Source,CH1,
Probe,1.0X,
Vertical Units,V,
Vertical Scale,1.00000e+00,
Vertical Position,0.00000e+00,
Horizontal Units,S,
Horizontal Scale,1.00000e-01,
Horizontal Position,0.0000000e+00,
Horizontal Mode,Roll Mode,
Waveform Last Dot Address,4000,
Sampling Period,4.00000e-04,
Firmware,V1.14,
Time, ,
Mode,Fast,
Waveform Data,
6,
6,
7,
7,
6,
6,
11,
11,
17,
17,
11,
11,
2,
2,
0,
0,
2,
2,
0,
0,
-1,
-1,
-1,
-1,
1,
1,
8,
8,
15,
15,
20,
20,
22,
22,
20,
20,
12,
0,
1,
1,
10,
10,
18,
18,
17,
6,
6,
6,
1,
1,
4,
4,
5,
23,
22,
42,
42,
42,
45,
26,
27,
3,
4,
4,
12,
23,
22,
22,
22,
22,
25,
25,
34,
34,
41,
41,
40,
40,
30,
11,
12,
1,
6,
21,
21,
21,
22,
22,
17,
17,
20,
20,
25,
25,
24,
24,
21,
21,
22,
22,
22,
22,
13,
1,
7,
7,
15,
15,
14,
14,
13,
13,
16,
16,
14,
14,
10,
10,
9,
9,
8,
8,
4,
4,
-1,
-1,
1,
1,
4,
4,
7,
7,
3,
3,
0,
0,
8,
20,
20,
20,
23,
23,
25,
25,
22,
10,
10,
10,
2,
2,
6,
6,
10,
10,
16,
16,
20,
9,
10,
10,
1,
1,
5,
5,
6,
6,
3,
3,
1,
1,
1,
1,
-1,
-1,
-1,
-1,
-1,
-1,
-1,
-1,
4,
4,
9,
9,
11,
11,
1,
1,
8,
20,
20,
20,
25,
25,
19,
2,
4,
15,
15,
15,
13,
13,
13,
13,
12,
12,
14,
14,
18,
18,
17,
17,
10,
10,
6,
6,
5,
19,
18,
18,
25,
25,
24,
24,
24,
24,
30,
30,
35,
23,
23,
3,
3,
3,
1,
1,
5,
21,
21,
21,
30,
30,
32,
32,
27,
13,
13,
13,
4,
4,
5,
16,
14,
14,
8,
8,
0,
0,
4,
4,
0,
0,
1,
1,
0,
0,
6,
6,
13,
13,
10,
10,
3,
3,
1,
1,
8,
8,
11,
11,
8,
8,
2,
2,
3,
3,
10,
10,
13,
13,
11,
11,
9,
9,
8,
8,
3,
3,
2,
2,
10,
10,
15,
15,
14,
14,
8,
8,
1,
1,
9,
9,
17,
17,
20,
20,
13,
13,
5,
5,
1,
1,
9,
9,
16,
16,
17,
17,
13,
13,
10,
10,
2,
2,
-1,
-1,
-1,
-1,
-1,
-1,
6,
25,
24,
40,
39,
39,
36,
17,
18,
1,
2,
17,
16,
16,
26,
26,
27,
27,
24,
24,
18,
18,
11,
-1,
1,
1,
4,
4,
10,
10,
4,
4,
1,
1,
8,
8,
8,
8,
0,
11,
10,
28,
28,
42,
42,
42,
34,
19,
20,
1,
2,
15,
14,
14,
22,
22,
26,
26,
24,
24,
21,
21,
20,
20,
18,
18,
11,
11,
4,
20,
20,
44,
44,
44,
49,
49,
41,
15,
16,
2,
10,
10,
14,
14,
17,
17,
21,
21,
20,
20,
20,
20,
13,
13,
12,
12,
7,
7,
2,
2,
11,
11,
17,
17,
12,
12,
4,
4,
2,
2,
2,
2,
5,
5,
2,
2,
2,
2,
2,
2,
4,
4,
14,
14,
8,
8,
6,
26,
26,
26,
29,
18,
7,
7,
8,
8,
1,
1,
10,
10,
17,
17,
14,
14,
17,
17,
15,
15,
8,
8,
0,
0,
6,
6,
2,
2,
5,
5,
9,
9,
4,
4,
0,
0,
3,
3,
1,
1,
4,
15,
14,
14,
19,
19,
15,
15,
9,
9,
1,
1,
-1,
-1,
2,
2,
0,
0,
-1,
-1,
-1,
-1,
0,
0,
-1,
-1,
-1,
-1,
6,
17,
16,
16,
19,
19,
9,
9,
4,
4,
1,
1,
-1,
-1,
-1,
-1,
1,
1,
7,
7,
9,
9,
6,
6,
1,
1,
9,
22,
22,
22,
18,
2,
4,
24,
24,
41,
41,
59,
59,
59,
56,
18,
18,
4,
13,
29,
28,
28,
34,
34,
33,
33,
31,
31,
21,
6,
6,
6,
4,
20,
20,
34,
34,
34,
26,
3,
3,
14,
14,
14,
20,
20,
22,
22,
22,
22,
20,
20,
10,
10,
2,
2,
0,
0,
6,
6,
14,
14,
20,
20,
21,
21,
17,
17,
12,
12,
7,
7,
1,
1,
5,
5,
1,
1,
6,
6,
8,
8,
9,
9,
6,
6,
7,
7,
4,
4,
3,
16,
16,
16,
21,
21,
20,
20,
17,
17,
20,
20,
15,
4,
5,
5,
0,
0,
8,
24,
24,
38,
38,
38,
29,
13,
13,
13,
5,
5,
1,
1,
3,
3,
11,
11,
13,
13,
12,
12,
10,
10,
1,
1,
10,
23,
23,
23,
17,
1,
5,
17,
16,
16,
21,
21,
27,
27,
24,
13,
13,
13,
6,
6,
0,
0,
5,
5,
13,
26,
26,
26,
29,
18,
19,
19,
12,
12,
6,
6,
2,
2,
1,
1,
7,
7,
14,
14,
10,
10,
2,
2,
8,
8,
14,
14,
18,
18,
25,
25,
22,
2,
4,
20,
20,
20,
29,
29,
26,
26,
24,
24,
17,
17,
9,
9,
2,
2,
2,
2,
0,
0,
5,
5,
5,
5,
3,
3,
3,
3,
6,
6,
10,
10,
12,
12,
9,
9,
5,
5,
0,
0,
1,
1,
0,
0,
2,
2,
0,
0,
1,
1,
5,
5,
1,
13,
12,
12,
12,
12,
6,
6,
6,
21,
21,
21,
28,
28,
25,
11,
11,
11,
2,
2,
5,
18,
17,
17,
21,
21,
17,
17,
13,
13,
14,
14,
16,
16,
20,
20,
21,
21,
17,
2,
2,
2,
10,
27,
26,
41,
41,
30,
30,
13,
13,
13,
9,
9,
17,
17,
23,
10,
12,
0,
2,
14,
14,
14,
18,
18,
22,
22,
18,
18,
12,
12,
12,
12,
3,
3,
4,
4,
12,
12,
20,
20,
11,
0,
1,
13,
13,
26,
24,
35,
34,
34,
34,
34,
26,
9,
10,
10,
1,
1,
6,
6,
8,
8,
4,
16,
15,
15,
20,
20,
20,
20,
17,
17,
18,
18,
14,
14,
9,
9,
2,
2,
4,
4,
6,
6,
8,
8,
9,
9,
10,
10,
8,
8,
8,
8,
2,
2,
3,
3,
0,
0,
4,
4,
0,
0,
2,
2,
10,
10,
17,
17,
15,
15,
5,
5,
5,
5,
13,
13,
16,
16,
10,
10,
5,
5,
10,
10,
18,
18,
19,
8,
8,
8,
4,
4,
13,
13,
18,
18,
19,
19,
20,
20,
23,
23,
17,
2,
2,
2,
5,
5,
14,
14,
22,
22,
23,
23,
24,
8,
9,
9,
10,
10,
18,
18,
12,
0,
1,
1,
2,
2,
3,
3,
0,
0,
6,
6,
9,
9,
10,
10,
7,
7,
4,
4,
1,
1,
1,
1,
1,
1,
6,
6,
9,
9,
10,
10,
7,
7,
6,
6,
6,
6,
0,
0,
0,
0,
7,
7,
13,
13,
12,
1,
1,
1,
8,
8,
9,
9,
2,
2,
2,
2,
6,
6,
11,
11,
10,
10,
2,
2,
5,
5,
5,
5,
2,
2,
7,
7,
15,
15,
8,
8,
2,
2,
8,
8,
12,
12,
10,
10,
8,
8,
11,
11,
9,
9,
6,
6,
3,
3,
1,
1,
6,
6,
8,
8,
10,
10,
11,
11,
8,
8,
4,
4,
0,
0,
1,
1,
3,
3,
2,
2,
2,
2,
5,
5,
1,
13,
12,
12,
21,
21,
19,
19,
10,
10,
1,
1,
-2,
-2,
3,
3,
5,
5,
10,
10,
13,
13,
13,
13,
13,
13,
12,
12,
3,
3,
3,
3,
10,
10,
17,
17,
10,
10,
5,
5,
10,
10,
13,
13,
9,
9,
1,
1,
4,
4,
7,
7,
4,
4,
2,
2,
6,
6,
1,
1,
7,
7,
12,
12,
19,
19,
20,
20,
12,
12,
10,
23,
21,
21,
22,
22,
15,
1,
1,
13,
12,
28,
27,
27,
24,
12,
13,
13,
6,
6,
-1,
-1,
1,
1,
2,
2,
5,
5,
14,
26,
25,
25,
28,
28,
22,
22,
16,
16,
10,
10,
2,
15,
14,
27,
26,
26,
25,
14,
14,
1,
2,
2,
3,
3,
1,
1,
3,
3,
8,
8,
17,
28,
27,
27,
26,
5,
5,
5,
14,
14,
24,
24,
25,
25,
18,
18,
8,
8,
4,
4,
2,
2,
5,
5,
10,
10,
8,
8,
2,
2,
11,
11,
17,
17,
18,
7,
8,
8,
6,
6,
14,
14,
18,
18,
20,
20,
18,
18,
13,
13,
11,
11,
6,
6,
3,
3,
10,
10,
10,
10,
5,
5,
2,
2,
3,
3,
1,
1,
1,
1,
0,
0,
1,
1,
2,
2,
0,
0,
0,
0,
0,
0,
1,
1,
0,
0,
2,
2,
2,
2,
2,
2,
1,
1,
3,
3,
1,
1,
0,
0,
0,
0,
2,
2,
1,
1,
1,
1,
0,
0,
2,
2,
4,
4,
6,
6,
7,
7,
1,
1,
1,
1,
4,
4,
0,
0,
-1,
-1,
0,
0,
1,
1,
6,
6,
4,
4,
0,
0,
3,
3,
2,
2,
2,
2,
5,
5,
5,
5,
1,
1,
3,
3,
12,
12,
13,
13,
9,
9,
5,
5,
2,
2,
8,
8,
5,
5,
0,
0,
2,
2,
10,
10,
10,
10,
5,
5,
3,
3,
0,
0,
3,
3,
3,
3,
1,
1,
7,
7,
14,
14,
14,
14,
8,
8,
1,
1,
6,
6,
12,
12,
11,
11,
13,
13,
10,
10,
8,
8,
17,
17,
18,
18,
15,
15,
6,
6,
5,
17,
16,
16,
24,
24,
28,
28,
26,
26,
23,
23,
18,
7,
7,
7,
2,
2,
3,
3,
0,
0,
6,
6,
11,
11,
17,
17,
20,
20,
29,
29,
28,
17,
18,
7,
9,
9,
0,
0,
3,
3,
6,
6,
15,
15,
20,
9,
9,
9,
4,
4,
2,
2,
0,
0,
7,
7,
5,
5,
5,
5,
12,
12,
12,
12,
5,
5,
0,
0,
5,
5,
12,
12,
5,
5,
10,
10,
16,
16,
8,
8,
10,
10,
19,
19,
10,
-1,
0,
0,
6,
6,
7,
7,
2,
2,
-1,
-1,
1,
1,
5,
5,
8,
8,
6,
6,
1,
1,
1,
1,
-1,
-1,
-1,
-1,
1,
1,
0,
0,
-1,
-1,
0,
0,
4,
4,
3,
3,
4,
4,
2,
2,
1,
1,
4,
4,
13,
13,
10,
10,
2,
2,
11,
11,
11,
11,
5,
5,
2,
2,
10,
10,
18,
18,
11,
0,
1,
1,
4,
4,
4,
4,
4,
4,
5,
5,
8,
8,
7,
7,
9,
9,
9,
9,
7,
7,
6,
6,
0,
0,
2,
2,
6,
6,
5,
5,
1,
1,
4,
4,
12,
12,
17,
17,
20,
20,
16,
16,
8,
8,
4,
4,
2,
2,
8,
8,
7,
7,
3,
3,
4,
4,
4,
4,
5,
5,
1,
1,
1,
1,
3,
3,
5,
5,
5,
5,
6,
6,
4,
4,
0,
0,
5,
5,
6,
6,
6,
6,
2,
2,
0,
0,
2,
2,
0,
0,
1,
1,
0,
0,
0,
0,
4,
4,
5,
5,
3,
3,
0,
0,
4,
4,
4,
4,
5,
5,
6,
6,
9,
9,
1,
1,
2,
2,
3,
3,
1,
1,
5,
5,
2,
2,
7,
7,
11,
11,
10,
10,
5,
5,
1,
1,
6,
6,
6,
6,
10,
10,
15,
15,
13,
0,
1,
14,
13,
13,
19,
19,
14,
14,
8,
8,
1,
1,
8,
8,
10,
10,
6,
6,
1,
1,
0,
0,
5,
5,
0,
0,
5,
5,
8,
8,
6,
6,
5,
5,
3,
3,
2,
2,
5,
5,
3,
3,
5,
5,
10,
10,
8,
8,
5,
5,
8,
20,
20,
20,
24,
24,
20,
9,
10,
10,
2,
14,
14,
26,
26,
37,
37,
25,
26,
14,
14,
14,
5,
5,
4,
4,
4,
4,
2,
14,
13,
13,
14,
14,
12,
12,
18,
18,
21,
21,
18,
18,
14,
14,
13,
13,
9,
9,
6,
6,
4,
4,
11,
11,
12,
12,
15,
15,
18,
18,
19,
19,
13,
13,
8,
8,
9,
9,
11,
11,
10,
10,
5,
5,
1,
1,
1,
1,
0,
0,
2,
2,
3,
3,
6,
17,
17,
17,
22,
22,
17,
17,
10,
10,
4,
4,
1,
1,
-1,
-1,
0,
0,
5,
5,
6,
6,
5,
5,
5,
5,
5,
5,
2,
2,
0,
0,
0,
0,
1,
1,
2,
2,
1,
1,
5,
5,
6,
6,
2,
2,
-1,
-1,
0,
0,
1,
1,
4,
4,
4,
4,
1,
1,
7,
7,
10,
10,
5,
5,
3,
3,
5,
5,
4,
4,
1,
1,
5,
5,
14,
14,
20,
20,
14,
0,
1,
1,
6,
6,
7,
7,
8,
8,
10,
10,
9,
9,
6,
6,
5,
5,
3,
3,
1,
1,
3,
3,
3,
3,
2,
2,
5,
5,
5,
5,
5,
5,
2,
2,
-1,
-1,
0,
0,
-1,
-1,
0,
0,
10,
21,
20,
20,
20,
2,
3,
20,
19,
19,
19,
19,
15,
15,
10,
10,
4,
4,
2,
13,
13,
13,
14,
14,
17,
17,
18,
18,
17,
5,
6,
6,
9,
22,
21,
21,
28,
28,
29,
29,
28,
16,
17,
4,
5,
5,
6,
25,
25,
25,
34,
34,
28,
28,
18,
18,
10,
10,
3,
3,
2,
2,
8,
8,
14,
14,
17,
17,
13,
13,
5,
5,
2,
2,
2,
2,
5,
19,
18,
30,
29,
29,
28,
28,
23,
8,
8,
8,
8,
22,
21,
21,
28,
28,
29,
29,
25,
12,
12,
12,
2,
2,
5,
5,
2,
2,
4,
17,
16,
30,
30,
30,
29,
29,
20,
9,
10,
10,
2,
2,
9,
20,
19,
19,
18,
7,
8,
8,
1,
1,
8,
8,
14,
14,
16,
16,
18,
6,
6,
6,
13,
13,
18,
18,
18,
18,
13,
13,
7,
7,
3,
3,
0,
0,
0,
0,
2,
2,
8,
8,
13,
13,
20,
20,
16,
16,
6,
6,
3,
3,
8,
8,
7,
7,
2,
2,
0,
0,
2,
2,
3,
3,
0,
0,
2,
2,
2,
2,
1,
1,
1,
1,
1,
1,
1,
1,
2,
2,
2,
2,
9,
9,
13,
1,
2,
2,
6,
6,
10,
10,
7,
7,
9,
9,
7,
7,
10,
10,
15,
15,
13,
13,
18,
18,
10,
22,
22,
37,
37,
37,
37,
19,
20,
3,
8,
26,
26,
26,
28,
28,
18,
2,
3,
3,
6,
6,
6,
6,
6,
17,
17,
17,
20,
20,
12,
1,
2,
2,
1,
1,
6,
6,
13,
13,
10,
10,
2,
2,
0,
0,
-1,
-1,
-1,
-1,
1,
1,
-1,
-1,
1,
1,
2,
2,
2,
2,
2,
2,
6,
6,
9,
9,
10,
10,
5,
5,
1,
1,
0,
0,
5,
5,
7,
7,
6,
6,
2,
2,
1,
1,
2,
2,
0,
0,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
6,
6,
5,
5,
2,
2,
6,
6,
6,
6,
0,
0,
4,
4,
8,
8,
7,
7,
3,
3,
1,
1,
5,
5,
5,
5,
2,
2,
2,
2,
1,
1,
3,
3,
4,
4,
5,
5,
2,
2,
1,
1,
0,
0,
1,
1,
0,
0,
1,
1,
2,
2,
0,
0,
0,
0,
2,
2,
2,
2,
6,
6,
9,
9,
14,
14,
9,
9,
3,
3,
9,
9,
9,
9,
7,
7,
1,
1,
-1,
-1,
-1,
-1,
3,
3,
4,
4,
2,
13,
12,
12,
13,
1,
2,
2,
6,
6,
11,
11,
11,
11,
8,
8,
2,
2,
6,
6,
10,
10,
11,
11,
11,
11,
2,
2,
1,
1,
0,
0,
0,
0,
2,
2,
4,
4,
0,
0,
1,
1,
8,
20,
19,
19,
19,
4,
5,
5,
6,
6,
14,
14,
17,
17,
20,
20,
18,
18,
16,
16,
18,
6,
6,
6,
12,
12,
20,
20,
18,
18,
17,
17,
19,
19,
10,
10,
1,
1,
0,
0,
6,
6,
10,
10,
12,
12,
13,
13,
8,
8,
1,
1,
1,
1,
3,
3,
2,
2,
2,
2,
3,
3,
9,
9,
5,
5,
-1,
-1,
1,
1,
2,
2,
2,
2,
6,
6,
9,
9,
10,
10,
7,
7,
4,
4,
2,
2,
1,
1,
0,
0,
3,
3,
4,
4,
9,
9,
13,
13,
9,
9,
2,
2,
3,
3,
9,
9,
9,
9,
5,
5,
1,
1,
1,
1,
2,
2,
2,
2,
2,
2,
1,
1,
4,
4,
6,
6,
5,
5,
1,
1,
0,
0,
8,
19,
18,
18,
15,
15,
10,
10,
1,
17,
16,
33,
33,
33,
38,
38,
33,
17,
19,
19,
9,
9,
1,
1,
9,
9,
14,
14,
14,
14,
20,
20,
23,
23,
23,
23,
20,
20,
14,
1,
2,
2,
7,
7,
12,
12,
11,
11,
8,
8,
5,
5,
2,
2,
3,
3,
5,
5,
9,
9,
8,
8,
9,
9,
12,
12,
9,
9,
1,
12,
12,
12,
18,
18,
9,
9,
1,
1,
9,
20,
20,
20,
25,
25,
16,
16,
9,
9,
5,
17,
17,
17,
17,
17,
10,
10,
6,
6,
10,
10,
14,
14,
11,
11,
14,
14,
14,
14,
7,
7,
1,
1,
0,
0,
-1,
-1,
3,
16,
16,
28,
28,
28,
31,
31,
25,
14,
15,
15,
6,
6,
1,
1,
5,
5,
2,
2,
1,
1,
3,
3,
1,
1,
8,
8,
10,
10,
12,
12,
12,
12,
14,
14,
17,
17,
12,
1,
1,
1,
10,
10,
19,
19,
19,
19,
18,
18,
12,
12,
4,
4,
0,
0,
4,
4,
4,
4,
3,
3,
3,
3,
3,
3,
0,
0,
1,
1,
0,
0,
0,
0,
-1,
-1,
1,
1,
1,
1,
1,
1,
1,
1,
-1,
-1,
0,
0,
0,
0,
-1,
-1,
2,
2,
3,
3,
2,
2,
2,
2,
1,
1,
-1,
-1,
1,
1,
2,
2,
6,
6,
2,
2,
1,
1,
1,
1,
5,
5,
8,
8,
5,
5,
3,
3,
6,
6,
5,
5,
-1,
-1,
2,
2,
7,
7,
10,
10,
11,
11,
7,
7,
2,
2,
6,
6,
13,
13,
17,
17,
17,
17,
12,
1,
2,
2,
7,
7,
7,
7,
1,
1,
0,
13,
13,
13,
18,
18,
13,
2,
3,
3,
1,
1,
1,
1,
2,
2,
4,
4,
6,
6,
11,
11,
6,
6,
0,
0,
2,
2,
2,
2,
1,
1,
1,
1,
6,
6,
9,
9,
9,
9,
9,
9,
4,
4,
0,
0,
1,
1,
0,
0,
3,
3,
6,
6,
7,
7,
1,
16,
15,
15,
23,
23,
21,
21,
17,
17,
9,
9,
1,
1,
4,
4,
10,
10,
14,
14,
12,
12,
5,
5,
2,
2,
4,
4,
2,
2,
-1,
-1,
3,
3,
2,
2,
1,
1,
-1,
-1,
3,
3,
5,
5,
3,
3,
2,
2,
-1,
-1,
0,
0,
0,
0,
0,
0,
1,
1,
-1,
-1,
0,
0,
1,
1,
-1,
-1,
1,
1,
2,
2,
2,
2,
1,
1,
0,
0,
1,
1,
3,
3,
6,
6,
8,
8,
5,
5,
0,
0,
2,
2,
3,
3,
1,
1,
6,
6,
6,
6,
10,
10,
8,
8,
2,
2,
5,
5,
6,
6,
2,
2,
0,
0,
1,
1,
2,
2,
2,
2,
1,
1,
6,
6,
9,
9,
12,
12,
6,
6,
7,
7,
15,
15,
18,
18,
11,
11,
5,
5,
0,
0,
0,
0,
0,
0,
0,
0,
5,
5,
10,
10,
8,
8,
1,
1,
1,
1,
6,
6,
7,
7,
4,
4,
13,
13,
10,
10,
4,
4,
13,
13,
14,
14,
6,
6,
0,
0,
4,
4,
6,
6,
5,
5,
2,
2,
6,
6,
4,
4,
3,
3,
3,
3,
5,
5,
7,
7,
0,
0,
4,
4,
10,
10,
13,
13,
16,
16,
13,
13,
10,
10,
6,
6,
0,
0,
8,
8,
11,
11,
11,
11,
10,
10,
8,
8,
4,
4,
1,
1,
2,
2,
-1,
-1,
1,
1,
2,
2,
4,
4,
9,
9,
6,
6,
2,
2,
2,
2,
-1,
-1,
-1,
-1,
-1,
-1,
-1,
-1,
0,
0,
1,
1,
3,
3,
2,
2,
0,
0,
1,
1,
2,
2,
4,
4,
7,
7,
9,
9,
6,
6,
0,
0,
6,
6,
14,
14,
17,
17,
10,
10,
1,
1,
2,
2,
0,
0,
4,
4,
9,
9,
10,
10,
3,
3,
8,
21,
20,
20,
21,
21,
18,
18,
13,
13,
5,
5,
6,
26,
26,
26,
31,
31,
24,
24,
16,
4,
5,
5,
5,
5,
13,
13,
16,
16,
16,
16,
15,
15,
13,
13,
9,
9,
1,
1,
2,
2,
5,
5,
4,
4,
0,
0,
-1,
-1,
5,
5,
13,
13,
18,
18,
15,
15,
5,
5,
1,
1,
4,
4,
1,
1,
2,
2,
3,
3,
2,
2,
1,
1,
6,
6,
2,
2,
3,
3,
10,
10,
16,
16,
16,
16,
10,
10,
2,
2,
-1,
-1,
3,
3,
6,
6,
5,
5,
6,
6,
6,
6,
6,
6,
5,
5,
0,
0,
2,
2,
1,
1,
3,
3,
2,
2,
4,
4,
3,
3,
5,
5,
3,
3,
0,
0,
6,
6,
13,
13,
14,
14,
13,
13,
13,
13,
10,
10,
1,
1,
9,
9,
14,
14,
18,
18,
21,
21,
21,
21,
13,
1,
2,
2,
7,
7,
8,
8,
10,
10,
12,
1,
2,
2,
6,
6,
6,
6,
7,
7,
7,
7,
5,
5,
2,
2,
10,
10,
13,
13,
10,
10,
7,
7,
8,
8,
3,
3,
4,
4,
9,
9,
9,
9,
2,
2,
2,
2,
5,
5,
6,
6,
3,
3,
6,
6,
15,
15,
12,
12,
8,
8,
6,
6,
6,
6,
5,
5,
3,
3,
0,
0,
2,
2,
6,
6,
6,
6,
6,
6,
6,
6,
3,
3,
3,
3,
4,
4,
5,
5,
4,
4,
1,
1,
4,
4,
4,
4,
6,
6,
2,
2,
-1,
-1,
0,
0,
1,
1,
2,
2,
8,
8,
14,
14,
19,
19,
16,
1,
2,
17,
16,
16,
17,
17,
8,
8,
10,
10,
12,
12,
6,
6,
0,
0,
6,
6,
13,
13,
14,
14,
11,
-1,
-1,
-1,
3,
3,
7,
7,
4,
4,
-1,
-1,
1,
1,
-1,
-1,
2,
2,
8,
8,
5,
5,
1,
1,
0,
0,
4,
4,
3,
3,
1,
1,
0,
0,
4,
4,
13,
13,
22,
22,
22,
22,
13,
13,
7,
7,
5,
5,
0,
0,
5,
5,
15,
15,
20,
20,
18,
7,
8,
8,
1,
1,
4,
4,
4,
4,
2,
2,
2,
2,
2,
2,
3,
3,
-1,
-1,
2,
2,
3,
3,
1,
1,
-1,
-1,
0,
0,
1,
1,
-1,
-1,
2,
2,
2,
2,
2,
2,
2,
2,
9,
9,
14,
14,
18,
18,
12,
0,
2,
2,
6,
6,
7,
7,
3,
3,
2,
2,
2,
2,
1,
1,
1,
1,
5,
5,
8,
8,
10,
10,
10,
10,
6,
6,
4,
4,
1,
1,
0,
0,
-1,
-1,
3,
3,
4,
4,
7,
7,
6,
6,
1,
1,
5,
5,
2,
2,
-1,
-1,
3,
3,
13,
13,
18,
18,
22,
22,
20,
9,
9,
9,
5,
16,
15,
15,
19,
19,
17,
17,
14,
14,
10,
10,
4,
4,
1,
1,
0,
0,
-1,
-1,
0,
0,
0,
0,
6,
6,
8,
8,
8,
8,
3,
3,
2,
2,
8,
8,
12,
12,
7,
7,
1,
1,
-1,
-1,
0,
0,
0,
0,
4,
4,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
4,
4,
5,
5,
4,
4,
1,
1,
2,
2,
5,
5,
9,
9,
10,
10,
11,
11,
5,
5,
1,
1,
0,
0,
1,
1,
-1,
-1,
0,
0,
-1,
-1,
2,
2,
1,
1,
5,
5,
9,
9,
1,
12,
12,
12,
17,
17,
15,
15,
7,
7,
1,
1,
10,
10,
18,
18,
24,
24,
18,
18,
9,
9,
4,
4,
3,
3,
10,
10,
14,
14,
15,
15,
14,
14,
11,
11,
9,
9,
8,
8,
3,
3,
1,
1,
4,
4,
1,
1,
2,
2,
11,
11,
14,
14,
10,
10,
11,
11,
12,
12,
12,
12,
11,
11,
10,
10,
6,
6,
4,
4,
4,
17,
17,
17,
24,
24,
22,
22,
13,
13,
5,
5,
1,
1,
1,
1,
4,
4,
6,
6,
6,
6,
5,
5,
2,
2,
3,
3,
-1,
-1,
2,
2,
-1,
-1,
-1,
-1,
-1,
-1,
1,
1,
0,
0,
-1,
-1,
1,
1,
0,
0,
-1,
-1,
1,
1,
0,
0,
6,
6,
11,
11,
11,
11,
7,
7,
6,
6,
6,
6,
2,
2,
5,
5,
7,
7,
8,
8,
9,
9,
8,
8,
9,
9,
6,
6,
4,
4,
2,
2,
0,
0,
3,
3,
6,
6,
6,
6,
6,
6,
4,
4,
3,
3,
2,
2,
1,
1,
-1,
-1,
-1,
-1,
0,
0,
0,
0,
2,
2,
5,
5,
2,
2,
-1,
-1,
2,
2,
