0,1.58
0.0004,0.36
0.0008,0.77
0.0012,1.72
0.0016,0.64
0.002,2.34
0.0024,0.35
0.0028,2.43
0.0032,0.33
0.0036,0.44
0.004,1.16
0.0044,0.27
0.0048,0.66
0.0052,2.39
0.0056,0.59
0.006,0.62
0.0064,1.07
0.0068,0.57
0.0072,0.81
0.0076,0.51
0.008,1.36
0.0084,0.82
0.0088,0.95
0.0092,1.4
0.0096,0.88
0.01,0.31
0.0104,0.55
0.0108,0.5
0.0112,1.15
0.0116,0.04
0.012,0.92
0.0124,0.49
0.0128,1.71
0.0132,1.04
0.0136,1.26
0.014,0.92
0.0144,0.39
0.0148,1.47
0.0152,0.52
0.0156,0.41
0.016,0.46
0.0164,0.48
0.0168,0.85
0.0172,2.15
0.0176,1.17
0.018,0.48
0.0184,1.34
0.0188,1.51
0.0192,1.22
0.0196,0.36
0.02,1.39
0.0204,1.22
0.0208,0.8
0.0212,0.85
0.0216,1.13
0.022,0.62
0.0224,2.04
0.0228,0.29
0.0232,0.55
0.0236,0.86
0.024,1.19
0.0244,1.17
0.0248,1.18
0.0252,2.21
0.0256,0.35
0.026,1
0.0264,1.57
0.0268,0.75
0.0272,0.63
0.0276,0.82
0.028,2.01
0.0284,1.74
0.0288,2.49
0.0292,0.88
0.0296,1
0.03,0.41
0.0304,1.64
0.0308,0.56
0.0312,1.15
0.0316,2.34
0.032,0.09
0.0324,1.36
0.0328,0.79
0.0332,2.5
0.0336,2.28
0.034,1.65
0.0344,1.63
0.0348,1.05
0.0352,1.12
0.0356,1.87
0.036,1.51
0.0364,0.73
0.0368,0.32
0.0372,2.39
0.0376,2.22
0.038,1.66
0.0384,0.8
0.0388,0.05
0.0392,0.51
0.0396,1.01
0.04,0.92
0.0404,1.96
0.0408,2.2
0.0412,1.03
0.0416,1.62
0.042,0.43
0.0424,0.71
0.0428,0.9
0.0432,1.1
0.0436,0.51
0.044,0.46
0.0444,0.92
0.0448,0.66
0.0452,0.63
0.0456,1.42
0.046,1.92
0.0464,2.4
0.0468,1.13
0.0472,1.14
0.0476,1.59
0.048,0.28
0.0484,0.45
0.0488,1.06
0.0492,0.5
0.0496,0.85
0.05,0.63
0.0504,2.33
0.0508,2.17
0.0512,1.36
0.0516,2.02
0.052,0.83
0.0524,1.91
0.0528,2.2
0.0532,2.04
0.0536,1.41
0.054,0.55
0.0544,1.24
0.0548,1.47
0.0552,1.58
0.0556,1.78
0.056,0.81
0.0564,1.59
0.0568,2.15
0.0572,2.5
0.0576,1.27
0.058,0.79
0.0584,1.27
0.0588,2.36
0.0592,2.28
0.0596,0.35
0.06,1.35
0.0604,1.27
0.0608,1.93
0.0612,1.74
0.0616,0.55
0.062,1.09
0.0624,1.56
0.0628,2.24
0.0632,0.79
0.0636,1.15
0.064,0.47
0.0644,0.26
0.0648,2.46
0.0652,1.56
0.0656,1.11
0.066,0.17
0.0664,1.1
0.0668,1.35
0.0672,2.49
0.0676,1.09
0.068,0.31
0.0684,1.23
0.0688,1.2
0.0692,0.36
0.0696,0.42
0.07,2.41
0.0704,1.59
0.0708,1.24
0.0712,2.22
0.0716,1.99
0.072,0.7
0.0724,1.35
0.0728,0.37
0.0732,1.93
0.0736,0.4
0.074,2.13
0.0744,1.08
0.0748,0.91
0.0752,0.45
0.0756,1.35
0.076,2.21
0.0764,2.48
0.0768,0.9
0.0772,2.4
0.0776,1
0.078,2.27
0.0784,-0.01
0.0788,0.56
0.0792,2.49
0.0796,1.34
0.08,2.47
0.0804,0.88
0.0808,0.12
0.0812,0.67
0.0816,2.3
0.082,0.66
0.0824,2.51
0.0828,1.88
0.0832,1.72
0.0836,1.74
0.084,0.97
0.0844,1.55
0.0848,0.79
0.0852,1.18
0.0856,2.22
0.086,1.4
0.0864,1.72
0.0868,1.18
0.0872,1.05
0.0876,1.47
0.088,1.01
0.0884,1.28
0.0888,1.29
0.0892,1.5
0.0896,2.19
0.09,1.09
0.0904,0.32
0.0908,0.78
0.0912,0.71
0.0916,1.73
0.092,2.48
0.0924,0.46
0.0928,2.12
0.0932,1.67
0.0936,1.58
0.094,0.88
0.0944,0.99
0.0948,2.45
0.0952,2.47
0.0956,1.68
0.096,2.34
0.0964,1.89
0.0968,0.66
0.0972,2.26
0.0976,1.6
0.098,2.37
0.0984,2.3
0.0988,0.87
0.0992,2.41
0.0996,1.55
0.1,0.01
0.1004,0.86
0.1008,1.5
0.1012,1.15
0.1016,1.14
0.102,2.05
0.1024,0.49
0.1028,2.04
0.1032,1.74
0.1036,1.64
0.104,1.24
0.1044,0.13
0.1048,2.31
0.1052,1.24
0.1056,1.04
0.106,0.86
0.1064,1.95
0.1068,2.43
0.1072,0.86
0.1076,1.69
0.108,0.97
0.1084,1.82
0.1088,0.84
0.1092,2.41
0.1096,0.57
0.11,1.03
0.1104,0.5
0.1108,1.35
0.1112,1.69
0.1116,0.13
0.112,2.36
0.1124,0.48
0.1128,2.44
0.1132,0.69
0.1136,1.68
0.114,1.98
0.1144,1.55
0.1148,1.31
0.1152,1.87
0.1156,1.17
0.116,1.55
0.1164,1.82
0.1168,1.21
0.1172,2.51
0.1176,1.98
0.118,1.42
0.1184,1.43
0.1188,0.98
0.1192,1.09
0.1196,0.93
0.12,1.15
0.1204,1.42
0.1208,1.66
0.1212,2.17
0.1216,1.9
0.122,0.56
0.1224,1.36
0.1228,0.65
0.1232,1.6
0.1236,0.74
0.124,1.39
0.1244,0.95
0.1248,2.06
0.1252,0.83
0.1256,0.86
0.126,1.27
0.1264,2.16
0.1268,1.26
0.1272,1.13
0.1276,2.41
0.128,1.39
0.1284,2.2
0.1288,0.84
0.1292,0.36
0.1296,0.79
0.13,1.32
0.1304,1.89
0.1308,1.84
0.1312,0.96
0.1316,1.33
0.132,2.07
0.1324,0.82
0.1328,0.52
0.1332,0.94
0.1336,0.93
0.134,1.17
0.1344,0.54
0.1348,1.47
0.1352,1.15
0.1356,0.34
0.136,1.54
0.1364,1.61
0.1368,-0.02
0.1372,0.15
0.1376,0.56
0.138,1.88
0.1384,0.7
0.1388,0.23
0.1392,1.36
0.1396,0.11
0.14,0.88
0.1404,0.1
0.1408,2.32
0.1412,0.63
0.1416,0.13
0.142,1.26
0.1424,1.84
0.1428,1.98
0.1432,1.04
0.1436,1.25
0.144,0.68
0.1444,0.2
0.1448,0.85
0.1452,0.54
0.1456,1.23
0.146,1.8
0.1464,1.33
0.1468,2.12
0.1472,1.32
0.1476,0.89
0.148,0.99
0.1484,2.11
0.1488,2.21
0.1492,2.46
0.1496,0.69
0.15,0.26
0.1504,0.59
0.1508,1.07
0.1512,0.72
0.1516,0.15
0.152,1.85
0.1524,0.17
0.1528,0.84
0.1532,1.01
0.1536,1.47
0.154,0.73
0.1544,0.4
0.1548,1.52
0.1552,1.01
0.1556,0.58
0.156,2.3
0.1564,0.71
0.1568,2.41
0.1572,2.15
0.1576,1.08
0.158,1.21
0.1584,0.68
0.1588,1.52
0.1592,0.3
0.1596,0.47
0.16,1.16
0.1604,1.18
0.1608,1.4
0.1612,1.11
0.1616,1.82
0.162,0.21
0.1624,1.21
0.1628,1.21
0.1632,2
0.1636,2.22
0.164,0.04
0.1644,0.18
0.1648,1.36
0.1652,1.55
0.1656,0.86
0.166,2.44
0.1664,0.24
0.1668,1.46
0.1672,0.66
0.1676,1.74
0.168,0.77
0.1684,0.4
0.1688,0.67
0.1692,0.59
0.1696,0.59
0.17,0.24
0.1704,1.47
0.1708,0.48
0.1712,0.1
0.1716,0.46
0.172,1.89
0.1724,0.85
0.1728,0.2
0.1732,0.32
0.1736,0.91
0.174,0.86
0.1744,0.33
0.1748,1.46
0.1752,1.9
0.1756,1.44
0.176,0.33
0.1764,0.63
0.1768,1.2
0.1772,0.71
0.1776,2.19
0.178,1.47
0.1784,0.71
0.1788,1.05
0.1792,1.91
0.1796,0.78
0.18,0.36
0.1804,0.46
0.1808,0.44
0.1812,1.2
0.1816,0.2
0.182,1.25
0.1824,1.47
0.1828,1.46
0.1832,0.33
0.1836,1.34
0.184,0.52
0.1844,1.37
0.1848,1.12
0.1852,1.49
0.1856,2.3
0.186,0.77
0.1864,0.61
0.1868,0.51
0.1872,0.77
0.1876,1.25
0.188,1.12
0.1884,0.05
0.1888,2.14
0.1892,0.35
0.1896,1.12
0.19,0.45
0.1904,0.55
0.1908,1.45
0.1912,0.57
0.1916,1.9
0.192,1.64
0.1924,0.63
0.1928,1.25
0.1932,0.96
0.1936,1.12
0.194,1.24
0.1944,1.35
0.1948,0.29
0.1952,0.89
0.1956,0.26
0.196,0.1
0.1964,1.04
0.1968,0.62
0.1972,0.41
0.1976,1.89
0.198,0.99
0.1984,0.22
0.1988,0.59
0.1992,0.03
0.1996,0.22
0.2,0.03
0.2004,0.36
0.2008,0.55
0.2012,1.82
0.2016,1.11
0.202,0.28
0.2024,0.12
0.2028,2.05
0.2032,0.83
0.2036,1.4
0.204,0.18
0.2044,1.73
0.2048,0.57
0.2052,0.72
0.2056,2.01
0.206,0.19
0.2064,0.79
0.2068,0.75
0.2072,1.37
0.2076,1.38
0.208,0.69
0.2084,0.5
0.2088,0.51
0.2092,0.66
0.2096,0.46
0.21,0.4
0.2104,-0.03
0.2108,0.06
0.2112,1.42
0.2116,0.16
0.212,1.14
0.2124,0.44
0.2128,0.91
0.2132,0.21
0.2136,1.45
0.214,0.6
0.2144,1.51
0.2148,1.68
0.2152,1.76
0.2156,-0.09
0.216,0.61
0.2164,2.16
0.2168,1.82
0.2172,1.43
0.2176,0.77
0.218,1.05
0.2184,0.81
0.2188,0.1
0.2192,1.28
0.2196,1.7
0.22,0.62
0.2204,0.73
0.2208,1.54
0.2212,2.08
0.2216,1.32
0.222,0.92
0.2224,2.14
0.2228,0.81
0.2232,0.67
0.2236,0.53
0.224,1.33
0.2244,0.64
0.2248,0.41
0.2252,1.58
0.2256,1.56
0.226,1.15
0.2264,1.53
0.2268,1.7
0.2272,0.56
0.2276,1.21
0.228,0.59
0.2284,1.24
0.2288,1.41
0.2292,0.64
0.2296,1.52
0.23,0.18
0.2304,1.9
0.2308,1.31
0.2312,0.8
0.2316,0.16
0.232,0.66
0.2324,1.84
0.2328,0.61
0.2332,2.05
0.2336,0.42
0.234,0.67
0.2344,1.03
0.2348,1.83
0.2352,0.38
0.2356,1.51
0.236,2.12
0.2364,0.59
0.2368,0.55
0.2372,2.03
0.2376,0.65
0.238,1.05
0.2384,0.64
0.2388,0.99
0.2392,1.15
0.2396,0.83
0.24,1.37
0.2404,0.42
0.2408,1.02
0.2412,0.93
0.2416,0.64
0.242,1.93
0.2424,0.94
0.2428,1.16
0.2432,1.01
0.2436,0.91
0.244,0.9
0.2444,0.7
0.2448,1.86
0.2452,1.5
0.2456,0.35
0.246,0.36
0.2464,1.23
0.2468,0.98
0.2472,1.62
0.2476,0.42
0.248,1.68
0.2484,0.23
0.2488,0.45
0.2492,1.02
0.2496,-0.01
0.25,0.05
0.2504,0.92
0.2508,0.34
0.2512,0.92
0.2516,1.09
0.252,-0.05
0.2524,0.3
0.2528,1.64
0.2532,0.34
0.2536,0.94
0.254,0.31
0.2544,1.2
0.2548,0.63
0.2552,0.82
0.2556,0.33
0.256,0.24
0.2564,1.41
0.2568,0.2
0.2572,0.76
0.2576,0.37
0.258,1.46
0.2584,1.09
0.2588,0.13
0.2592,0.13
0.2596,1.33
0.26,1.73
0.2604,0.79
0.2608,0.16
0.2612,0.6
0.2616,0.19
0.262,0.9
0.2624,0.59
0.2628,0.83
0.2632,0.59
0.2636,0.25
0.264,0.14
0.2644,1.53
0.2648,0.84
0.2652,0.09
0.2656,1
